dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0.011140280027,0.0161030193894,0.00459851187265,0.00892776530041,0.00566805451916,0.0122377269008,0.0392311348193,0.00852026372827,0.12907618639,0.059150203717,0.0387852266149,0.0810345210425,0.0532560960794,0.0123066178238,0.00392349630213,0.0165545384004,0.0230258039718,0.0381482393836,0.00765167062333,0.00137255862359,0.0085471231156,0.00741922854273,0.00171589099093,0.0165709741635,0.0265816285626,0.0477545374992,0.0387469744557,0.0576274676069,0.00177624665234,0.0015004395367,0.016328807913,0.0863458231623,0.00780195799835,0.00605378485967,0.0221053046484,0.0332136588777,8.31774354162e-05,9.68642299595e-05,0.00176113321761,0.0134760562269,0.0315622996172,0.00221870515743
0.0496430230458,0.0174183074665,0.0105260161248,0.00311261734403,0.00356497788638,0.0111232257996,0.0392860638288,0.022489980403,0.0234343709386,0.0288113334052,0.0299448701269,0.0411175204946,0.0798562466191,0.00355834957308,0.0190022261066,0.025275830726,0.0319923422431,0.00857238306026,0.0169206252628,0.00735662561234,0.00804785165859,0.00736074597597,5.24451851949e-07,0.0426169002949,0.0323131611062,0.00868517890433,0.0411340515655,0.035486655325,0.00162974683971,0.00276844852569,0.0136514292196,0.187592312967,0.0142645631905,0.0045241431962,0.0552859482821,0.0308941395224,9.26883573125e-05,7.88826179735e-05,0.00122478627931,0.00720185754928,0.0253149964938,0.00682405160907
0.00769046291186,0.0206251876371,0.00826961262188,0.0123243177308,0.00679574056149,0.0689770536095,0.03727754739,0.0172333732484,0.0542307285947,0.220020482413,0.0452732324976,0.0472232491739,0.00966874610342,0.00378329712252,0.00484483806854,0.01985123958,0.00841946997111,0.00766627760644,0.0104799033576,0.0145607930396,0.00639509018231,0.00598380091074,0.000126596890359,0.0319518810006,0.00976227428762,0.0660514415367,0.0487588903322,0.0595689549778,0.00228078465021,0.00140237120721,0.0208887438147,0.0124527021633,0.00516039231003,0.00441990074525,0.0283077362457,0.026350221885,0.000110024890816,0.000120565872122,0.00246091038723,0.00742297726628,0.0271329780692,0.00767520713497
0.0306360066928,0.0136483859039,0.0146510774422,0.0042712325887,0.0130511213411,0.00457556367858,0.0393503085396,0.0127500610976,0.0480167446631,0.209201552422,0.0482475037146,0.0630414233192,0.113945530255,0.00683231616617,0.0205432014993,0.0131021565228,0.0282497028734,0.00852663419449,0.00806664052255,0.00261802393378,0.00626408875995,0.00701854875238,0.00385516987675,0.0168947616844,0.0395513670118,0.0235224027518,0.031328014945,0.015655088231,0.00123937336277,0.00249235900682,0.0217840443445,0.021012112841,0.0205141694106,0.00619892377426,0.0161775101824,0.0208614149755,8.72218180836e-05,0.000553664843284,0.00123754732142,0.0133234532953,0.0227604127131,0.004343162727
0.0087124335882,0.0217761015304,0.0205209354519,0.00330630381536,0.00432587914285,0.0307362600445,0.0481197540465,0.0235031049804,0.0122435364322,0.196121142031,0.00762910220574,0.0159150215885,0.0449519775249,0.0118125276971,0.0295611155821,0.0278934555858,0.00673591906516,0.0139539379602,0.0105075549742,0.0015322591578,0.00570163150216,0.0105634140116,1.7703644609e-05,0.00828298369969,0.101669176959,0.0406660992354,0.0427570984847,0.0639857951055,0.000414300485295,0.00215561007776,0.0170486443105,0.076302087016,0.00412634345594,0.0235110731557,0.00886767343236,0.0142577742657,9.70327971604e-05,9.04737205742e-05,0.00162051793053,0.00481166213783,0.0248260769727,0.00836850519499
0.0458804617352,0.0287137908563,0.0114058960772,0.00417401325332,0.00444459427388,0.00493324515525,0.0241780039522,0.038083819783,0.106114737253,0.149218603401,0.0244672438922,0.0419221869328,0.0168101204798,0.00327679331324,0.0198912601502,0.00744717959613,0.0169720502822,0.0153024914512,0.00264034821799,0.00404765976536,6.2455937936e-05,0.000349554251806,0.00226773257018,0.0322061253768,0.0318716145545,0.0556298074988,0.0335455493461,0.0247071728974,0.000359716290738,0.00150689218477,0.0231904599452,0.116020975111,0.019817192216,0.00553417517756,0.0266078878695,0.0239055345831,9.77910705075e-05,0.000135265210593,0.00268847831597,0.0124937776894,0.0142650759443,0.00281226613655
0.00988328775817,0.01039483396,0.019639182517,0.0129399593315,0.00591724986033,0.0571594822642,0.0542119067608,0.0351424308573,0.129424975163,0.170848083116,0.00773110913625,0.0430285559631,0.0118059974334,0.00413251919095,0.0222223250708,0.0120671555218,0.00421478937556,0.0446250353311,0.00450057269246,0.0111198573944,1.87311011734e-05,0.000155695802763,0.0,0.0843965175558,0.0399475894094,0.00168362800699,0.020201079353,0.00737457045828,0.00134952685733,0.00111485997795,0.016004255058,0.0895372320114,0.00270291680256,0.00475604543992,0.00342680494982,0.0195212773753,2.7752129512e-05,2.27095188704e-05,0.000429618678893,0.00226076817991,0.033935202235,0.000123910399992
0.00721392052249,0.00825082919155,0.0166271354087,0.000915389586223,0.00459053366127,0.0308154108446,0.0513147767138,0.0514379430569,0.035204298691,0.105449120071,0.0338553384984,0.0862407660908,0.0649948804047,0.00882562884115,0.0223121427822,0.0341138710756,0.00301778783733,0.0114545403906,0.00472391309983,0.00121922892938,0.00363947454819,3.20633128042e-05,0.00011240710028,0.00462065354105,0.0258970137544,0.049117022978,0.0189231182047,0.00790020236428,0.00104884369853,0.000783274413546,0.0231501483275,0.173592724151,0.0160756350877,0.00565373312709,0.014905542959,0.020887530705,0.0,1.63334944673e-05,0.000986658458497,0.0154137769623,0.0179996054712,0.0166667816423
0.0533878423918,0.0131790664894,0.00397435907214,0.00333758170593,0.00247519556894,0.00209093681121,0.0331364644754,0.0346690840978,0.0422327558132,0.165765800929,0.0408411048959,0.037240704199,0.0105666636655,0.00728484055785,0.00203735848915,0.0338526894856,0.00877828865783,0.0103447762122,0.0107301707716,0.00336171012468,0.00758656482445,0.00759309472436,0.000323451887466,0.0449452174096,0.0144421635159,0.0354431169703,0.0235479934102,0.0672150843993,0.0010671140158,0.00110308178646,0.01442360446,0.167490874485,0.00527438345094,0.00489338329568,0.00196787539344,0.0240219147028,8.45963121118e-05,7.80593980581e-05,0.00149594730147,0.00634970312353,0.0332754292494,0.0180899514692
0.0311289319626,0.0149339646273,0.00397969441881,0.00250528560826,0.00347017064515,0.00769606152415,0.0328313535714,0.0333193726523,0.0365753334915,0.167120948647,0.131526689515,0.0370135374739,0.00690765013674,0.00365148155896,0.0011155001749,0.00712927279351,0.014931628216,0.0139748444345,0.00755585807565,0.00630454284514,0.00790920651378,0.00783588120952,2.71589861982e-06,0.00854517377896,0.00847192471955,0.00752869454436,0.0273479042314,0.0677506998357,0.00169921322608,0.00138156134422,0.0214426141025,0.196699799854,0.00588629051353,0.00513157254799,0.00654437604598,0.0285086628852,8.1896283169e-05,7.6632035989e-05,0.00132131077648,0.00655926540066,0.0193675656115,0.00623491626897
0.0319210701371,0.0127599589522,0.00235355352366,0.00119844493636,0.0042632813745,0.00438819425084,0.0370496109076,0.0354366369527,0.094215058189,0.203676593188,0.0424013541904,0.00683681910182,0.00673652400598,0.0111619423954,0.00363886010616,0.0111763045767,0.0108415522082,0.00701908437984,0.0101898947201,0.00119978548733,0.00777840423361,0.00769886601449,3.89870245745e-06,0.00737990835625,0.0145574401184,0.0714840343683,0.0224190881009,0.064963572062,0.000908879919129,0.00155130571337,0.0240455620392,0.163999405004,0.00505268796062,0.00412386089575,0.00398940246193,0.0233743280109,6.63115504821e-05,7.37049144886e-05,0.00189368237313,0.00675948182127,0.0228934581708,0.00651819362437
0.00798036675531,0.0122117978549,0.00365974811725,0.00143351855978,0.00365948520491,0.0270461778388,0.0319682212485,0.0359985653885,0.0118287051339,0.377087958752,0.0649139133994,0.0359281872202,0.0508403841793,0.00836739099616,0.00297671964512,0.0366432702134,0.00647250737623,0.010714178287,0.0116093754135,0.000201503358731,0.00785146701248,0.00770220810411,5.17397649883e-06,0.0132178214272,0.0122221016968,0.00850685943249,0.0314712758546,0.0383098369712,0.00100911753273,0.00142591225192,0.0176535367241,0.0427183095527,0.00494652361362,0.00456535389923,0.00463349752489,0.0269313615502,7.39159549921e-05,6.54440220558e-05,0.00202550371169,0.00619710736926,0.0269248413171,8.55557590772e-07
0.00769208361623,0.00664597661523,0.00263176103115,0.00111259580588,0.0147260844129,0.0268733092281,0.0279550803303,0.0361046956185,0.0694689168451,0.0873541967866,0.0650153552905,0.0634106863767,0.0505916046165,0.00904355350666,0.00128015261486,0.0171809502273,0.0152949139075,0.00921984509811,0.00726338837698,0.00327623719729,0.00773127223483,0.00786093684028,7.91386464664e-06,0.0521704909052,0.0120130721178,0.0391307506416,0.0198245697455,0.0406060509751,0.00235523898849,0.00165962885759,0.014405628196,0.184559192221,0.00487915963212,0.0041723410534,0.020367056642,0.0175595947573,4.91982435938e-05,5.97242817875e-05,0.00128757453539,0.00543091564295,0.0363541789411,0.00537412318033
0.00919477281849,0.00946684965119,0.00393427345651,0.0058380857558,0.0053875892297,0.00322368060457,0.0240166564282,0.0315092905607,0.0164674618848,0.307553149371,0.0391278482156,0.00718757767461,0.0952454586415,0.00497211435126,0.00188644643811,0.0121430909269,0.00968246946897,0.0137698570011,0.00716362187371,0.00401684973777,0.00750202630204,0.00773811582015,3.50577444327e-06,0.0135104725726,0.00805772798715,0.00788453264126,0.0252978460598,0.00841767177644,0.00114418619805,0.00193755174096,0.0189955904217,0.198431703946,0.00447334384194,0.00507265512642,0.00629211026474,0.0148413365503,5.28306568061e-05,7.30571816995e-05,0.00134593045584,0.00655783052638,0.0367421485415,0.0138406815227
0.00479424938579,0.0117792964087,0.00271109281437,0.000799917286037,0.00911015165527,0.00302571853119,0.030158521824,0.0126078155497,0.0378566750931,0.212844222965,0.0419039398565,0.0638131050751,0.0520954039702,0.0050913548049,0.00216394543309,0.00474612881741,0.00576255097987,0.0051993501186,0.00606213349592,0.00382149986213,0.00460302934434,0.00500477320381,2.85343223004e-06,0.008649121361,0.0412990413321,0.0381627769062,0.0317083571722,0.00761758423815,0.00154340651556,0.000873538523365,0.00976538928261,0.24957832817,0.00287958147404,0.00490105262286,0.00332332529158,0.0252536167421,6.71619416405e-05,8.72575455715e-05,0.00136418477573,0.00423371133796,0.0297175709962,0.0130172638644
0.0310425771638,0.0205997714968,0.0016713258021,0.00119169763801,0.00581149615659,0.0298102910518,0.0279803013385,0.0349529913767,0.0052261281821,0.425120490465,0.00258432525168,0.0363441019306,0.00453737567077,0.00626406717456,0.00203050813739,0.00439928387523,0.00456841447862,0.0286610363083,0.00596067337727,0.0030476808914,0.00478282023103,0.00523334826709,9.04082109119e-06,0.0151964440884,0.0141752352081,0.0378242568841,0.0300943468049,0.0410135032823,0.000687621092973,0.00063402062969,0.0178611768434,0.075560188132,0.00328856647034,0.00378211985943,0.00577310730133,0.0139618518353,7.68367024567e-05,5.0146945472e-05,0.003013734061,0.00355924799407,0.0342873804951,0.00733046828277
0.00480300933323,0.00843106005993,0.003876197754,0.0032597065523,0.001642015641,0.0337863695958,0.0218394353495,0.00889658171785,0.0136089501352,0.267905678473,0.0242835088764,0.0166233969535,0.0995960691312,0.00819396730213,0.0221177698223,0.0146790967966,0.0100363675697,0.00501342082754,0.00569596083936,0.00671486129104,0.00534077258425,0.0053463754576,3.9377602996e-05,0.0486093832129,0.00852440824067,0.00468101906424,0.0239799343889,0.00926433628965,0.00108942935167,0.00136876740594,0.0139238622124,0.22303288014,0.00312267555167,0.00301794834261,0.00406494251576,0.0293830568808,2.50922036067e-05,8.34599653704e-05,0.000960234355839,0.00437970545586,0.022433256606,0.0063256581504
0.00101420261237,0.00443419056479,0.0034895778524,0.0032431738594,0.00278567211311,0.00387180460262,0.0284443510686,0.038185028364,0.0290250657055,0.238270615979,0.0219823733735,0.00510690670659,0.0545641897701,0.00857713283976,0.00512247786839,0.00154709388021,0.00251004760538,0.0207724555226,0.00151778256693,0.000456399743564,0.000216451034757,0.0,0.0,0.00359455205999,0.0181777071485,0.00174678982516,0.0364206557321,0.111501184298,0.00161939976259,0.000260354847422,0.0211296743317,0.269640102069,0.000955087623996,0.00268472989918,0.00283135734191,0.01975880208,0.0,0.0,0.000925272395866,0.000887491390666,0.0179915658044,0.0147382797559
0.0332411708507,0.00655214202032,0.00608299272535,0.00304046046495,0.00891843837671,0.000826945897187,0.0267798150474,0.00584936433627,0.0152461626157,0.436637736621,0.00322251643216,0.00697423026014,0.107715373558,0.0038626774946,0.00132526057194,0.00834566031518,0.0014018263914,0.00118311918947,0.000471258066003,0.00264866453752,0.000144305584994,2.80764225214e-05,0.00222750001987,0.0369603102334,0.00108441277367,0.0140035015033,0.0252336867792,0.0785699342955,0.000378321354229,0.000744197745636,0.0112068827222,0.0930384886795,0.00100005448723,0.00471508498236,0.00184096222989,0.0141178066059,0.0,0.0,0.000598308299818,0.000910925831524,0.0316802659957,0.00119115768174
0.00130630362602,0.0237670135633,0.00522881706395,0.0050922664015,0.0128173744308,0.00416770735583,0.0303719340995,0.00512658313939,0.069960600568,0.334701430435,0.0444856466874,0.00311913217476,0.00117929608438,0.00454090419117,0.00183834135642,0.00168995758042,0.00495168691358,0.0010683401798,0.000507788769663,0.000890395636847,0.000456738136815,0.0,0.0,0.0830354139111,0.00368706508178,0.000391759341715,0.0168851145818,0.0424548582714,0.000845623463836,0.000366645346675,0.00665402766285,0.223920232867,0.000470375832305,0.00272752241324,0.00127768989352,0.0225771591255,0.0,0.0,0.00101581938409,0.00133003087368,0.0272356115367,0.00785679201831
0.00996483760718,0.0263698975216,0.0151794196555,0.00327150082383,0.00473897764553,0.00333687409885,0.0488523583136,0.0103844111447,0.0674347196635,0.225124277855,0.0438829914242,0.0622763800556,0.0706486278488,0.00729313915044,0.00226894159354,0.0126128669744,0.00802630691639,0.00891421306328,0.00973857050473,0.0135016742439,0.00790952813416,0.00836255707748,2.1134273606e-05,0.0157191799938,0.00945461926819,0.00887443568128,0.0309683337091,0.0366439388378,0.000702060587859,0.00134603626221,0.0304801549185,0.105334752137,0.00501496433971,0.00420914761429,0.0185123111131,0.0241908759173,0.000124241308981,5.94111487856e-05,0.00243994965504,0.00658632572927,0.024146032316,0.00507902387236
0.0104950889197,0.0146579816348,0.0116866532252,0.000864296770983,0.00367861706811,0.00255419232343,0.0420609620079,0.0140035210856,0.0345833618062,0.173229471848,0.0228252743048,0.0778376246184,0.15047477793,0.0143278439982,0.00400392407148,0.0174993388436,0.00812623679008,0.0163053345816,0.00803477438505,0.00193325580033,0.00767635480657,0.00823879281912,0.000132417915687,0.0100599179618,0.00926991886956,0.0317009832244,0.0338304011346,0.00722078710248,0.00088871396452,0.00153453478117,0.0222777101041,0.141035822189,0.00579004856065,0.00546683246362,0.0131227107499,0.0275397421265,5.89353157194e-05,4.84788650245e-05,0.00137749588788,0.00654348067068,0.036293215464,0.000710173009295
0.0113184388428,0.0145653770666,0.00596795044711,0.00442078561597,0.00343276126492,0.00364658004148,0.0386365863548,0.0236320756049,0.0945195255326,0.214303372935,0.0820210401609,0.0483163228037,0.00754868758807,0.00503489563298,0.0027084771031,0.0133488964452,0.00760370552643,0.00767640102184,0.00853540831767,0.00371462847221,0.00844280604046,0.00794688293344,2.25282277069e-05,0.0100141844806,0.010453084918,0.0398045859397,0.0487423471842,0.0785020716782,0.00186335931203,0.00164859564911,0.0173101709004,0.0807218512788,0.00482549666557,0.00476326131102,0.0105568728817,0.022912844255,7.93597277456e-05,6.81614917913e-05,0.000973258099993,0.0066774366779,0.0362328778249,0.00648604574354
0.00936541417893,0.0260345574522,0.0167981944911,0.00224424225675,0.0101246545647,0.00428225328304,0.0425176707554,0.0344362726048,0.0444935742297,0.15448711101,0.00826304119837,0.0088010299117,0.0458064016755,0.00428039608931,0.00381725226952,0.0164638484879,0.00692971951564,0.028623215847,0.00814011312121,0.0017592104976,0.00881427857773,0.00807113678443,0.000433236717153,0.0396579729317,0.0103791735817,0.0087883377742,0.0368052306988,0.0595705402737,0.00185690956658,0.00138161588976,0.0183162525129,0.217184094018,0.006761138294,0.00424770660783,0.0253404591611,0.018838898964,6.101986297e-05,5.45783774027e-05,0.0013790423314,0.00816671595707,0.0403223173352,0.00590117034156
0.00787556572578,0.0310131765778,0.0131451870499,0.00231945992738,0.00323731941702,0.00446908825839,0.0500421859233,0.0110651787063,0.111038072859,0.204688437556,0.0263664037632,0.0224080332708,0.0813684620391,0.00671707209423,0.00320338058462,0.0347263794226,0.00716336685745,0.00792496402345,0.00847213248251,0.00339585790385,0.00812153942383,0.00776350779689,3.46993428076e-05,0.025235639708,0.00892024596613,0.0348604517139,0.0242237399861,0.0327603575108,0.00325381926898,0.00127227470531,0.0272351990477,0.0913199301133,0.00553492950955,0.00548233275157,0.00880523360039,0.0358924210906,4.76920677495e-05,6.72192957774e-05,0.00133075218732,0.00962167732587,0.0192652351338,0.00831137801169
0.0083053893775,0.00910518853288,0.00681978100228,0.00252702762947,0.0134876751952,0.00547469776022,0.0603849654596,0.0562991766684,0.0882823628122,0.177783861359,0.0486259346535,0.00785121534272,0.046088734086,0.00640254796167,0.00241094818989,0.0184492323218,0.00733400242206,0.00829613509354,0.00780058640017,0.00667503989098,0.00801876202603,0.00808783163116,1.98140145204e-05,0.00950870244439,0.0089713711207,0.0477749618351,0.0381425289756,0.00534122355526,0.000628615877314,0.00136114558011,0.0256447157345,0.167844341331,0.00554597071741,0.00401693862738,0.0128402725601,0.0224264650413,2.30295595626e-05,6.55494383143e-05,0.00134457110009,0.00671086952425,0.0361868358574,0.00109098128965
